taxon,n_species,collessI,sackinI,gamma,temp_mean,temp_sd,temp_skewness,temp_kurtosis,bs_mean,bs_sd,bs_skewness,bs_kurtosis,rs_mean,rs_sd,rs_skewness,rs_kurtosis,bodysize_MRDa_cor,bodysize_MRDn_cor,bodysize_MRDs_cor,bodysize_ED_cor,bodysize_ES_cor,bodysize_DR_cor,temp_MRDa_cor,temp_MRDn_cor,temp_MRDs_cor,temp_ED_cor,temp_ES_cor,temp_DR_cor,temp_max_MRDa_cor,temp_max_MRDn_cor,temp_max_MRDs_cor,temp_max_ED_cor,temp_max_ES_cor,temp_max_DR_cor,rangesize_MRDa_cor,rangesize_MRDn_cor,rangesize_MRDs_cor,rangesize_ED_cor,rangesize_ES_cor,rangesize_DR_cor,bodysize_temp_cor,bodysize_tempmax_cor,bodysize_rangesize_cor,rangesize_temp_cor,rangesize_tempmax_cor,bodysize_MRDa_cor_p,bodysize_MRDn_cor_p,bodysize_MRDs_cor_p,bodysize_ED_cor_p,bodysize_ES_cor_p,bodysize_DR_cor_p,temp_MRDa_cor_p,temp_MRDn_cor_p,temp_MRDs_cor_p,temp_ED_cor_p,temp_ES_cor_p,temp_DR_cor_p,temp_max_MRDa_cor_p,temp_max_MRDn_cor_p,temp_max_MRDs_cor_p,temp_max_ED_cor_p,temp_max_ES_cor_p,temp_max_DR_cor_p,rangesize_MRDa_cor_p,rangesize_MRDn_cor_p,rangesize_MRDs_cor_p,rangesize_ED_cor_p,rangesize_ES_cor_p,rangesize_DR_cor_p,bodysize_temp_cor_p,bodysize_tempmax_cor_p,bodysize_rangesize_cor_p,rangesize_temp_cor_p,rangesize_tempmax_cor_p,richness_mean,richness_max,richness_median,richness_sd,richness_skewness,richness_kurtosis,richness_lat_cor,richness_temp0mya_cor,lat_pd_cor,lat_mpd_cor,lat_mntd_cor,temp_pd_cor,temp_mpd_cor,temp_mntd_cor,richness_pd_cor,richness_mpd_cor,richness_mntd_cor,lat_pd_cor_p,lat_mpd_cor_p,lat_mntd_cor_p,temp_pd_cor_p,temp_mpd_cor_p,temp_mntd_cor_p,richness_pd_cor_p,richness_mpd_cor_p,richness_mntd_cor_p,lat_bsm_cor,lat_bssd_cor,temp_bsm_cor,temp_bssd_cor,richness_bsm_cor,richness_bssd_cor,pd_bsm_cor,mpd_bsm_cor,mntd_bsm_cor,pd_bssd_cor,mpd_bssd_cor,mntd_bssd_cor,lat_bsm_cor_p,lat_bssd_cor_p,temp_bsm_cor_p,temp_bssd_cor_p,richness_bsm_cor_p,richness_bssd_cor_p,pd_bsm_cor_p,mpd_bsm_cor_p,mntd_bsm_cor_p,pd_bssd_cor_p,mpd_bssd_cor_p,mntd_bssd_cor_p,class
eulipotyphla,458,4.174062336,3.646219743,7.03470933,179.550538,79.45239596,-1.080108793,3.5420402,39.98362445,123.9172943,6.09839221,44.51586608,110.3558952,252.6411428,3.835746163,19.09963403,-0.361443938,-0.325108211,-0.325108211,0.394022464,0.341453566,-0.394022464,0.289349015,0.278189405,0.278189405,-0.129772573,-0.125472766,0.129772573,0.213812578,0.199313339,0.199313339,-0.069334291,-0.057479985,0.069334291,-0.169231193,-0.196724489,-0.196724489,0.132284078,0.144282803,-0.132284078,0.048101101,0.052385785,0.063116078,-0.295338463,0.092124873,1.40E-15,9.80E-13,9.80E-13,1.84E-18,5.71E-14,1.84E-18,2.77E-10,1.38E-09,1.38E-09,0.005411906,0.007176757,0.005411906,3.90E-06,1.73E-05,1.73E-05,0.138460824,0.21952989,0.138460824,0.000274676,2.23E-05,2.23E-05,0.004571986,0.001964408,0.004571986,0.304330946,0.263221432,0.177530864,1.14E-10,0.048796841,3.702637704,27,3,3.925949786,1.155004517,4.75235391,0.01824899,-0.057195515,0.065139789,0.071318857,0.044303821,0.01595751,0.011145394,0.016452438,-0.34809733,-0.295573145,-0.46483377,1.33E-13,5.20E-16,4.85E-07,0.070038483,0.20576409,0.061781781,0,3.43E-258,0,-0.256242535,-0.199929193,0.324689516,0.278396887,0.099368954,0.234884306,0.721114718,0.692960331,0.567840211,0.708282536,0.656519726,0.610999463,3.79E-113,1.01E-68,2.59E-184,4.96E-134,5.57E-18,7.23E-95,0,0,0,0,0,0,mammal
lagomorpha,90,1.469455184,1.219303239,2.78415477,114.3228095,95.54730562,-0.233538145,1.931584195,1479.661111,1195.706794,0.541741614,2.492617274,207.5444444,371.7439061,2.722188535,10.51420547,0.110549931,0.0538687,0.0538687,0.055108031,0.112447056,-0.055108031,0.247818643,0.220595015,0.220595015,-0.133605522,-0.083813161,0.133605522,0.198573387,0.173649959,0.173649959,-0.097392922,-0.054051384,0.097392922,-0.165799464,-0.13393438,-0.13393438,0.115030443,0.075998141,-0.115030443,0.502650864,0.444787486,0.000481684,-0.294377716,0.072421587,0.299599787,0.614074367,0.614074367,0.605934713,0.291331283,0.605934713,0.018522075,0.036680116,0.036680116,0.209329002,0.432224849,0.209329002,0.060623729,0.101667805,0.101667805,0.361132933,0.612871561,0.361132933,0.118345664,0.208199834,0.208199834,0.28031647,0.476505639,0.28031647,4.45E-07,1.12E-05,0.996404924,0.004857019,0.497556707,1.358727696,10,1,1.305682156,1.573208914,6.437688491,0.165022308,-0.186052317,0.148160244,0.157283919,0.047469506,-0.178737551,-0.188280093,-0.066942333,-0.178383525,-0.164717208,-0.388434467,3.61E-64,3.51E-72,6.97E-08,5.34E-93,3.64E-103,2.78E-14,1.24E-92,4.46E-79,0,-0.021984361,0.470689766,0.305877086,-0.548431062,-0.420162962,-0.043735036,-0.423239118,-0.402620646,-0.361097011,0.652303907,0.658125895,0.527417357,0.144692677,1.15E-241,5.22E-96,0,6.78E-188,0.003700698,6.49E-191,2.85E-171,1.01E-135,0,0,6.99877430143627e-314,mammal
primates,426,-0.22510407,-0.072722249,8.429252738,233.2332107,28.70024038,-2.078343353,10.36261578,4859.605922,10378.91183,8.296659408,90.57292016,60.42957746,110.0241512,3.49749101,17.61154668,-0.08289047,-0.022857935,-0.022857935,-0.36443978,-0.194700763,0.36443978,0.019871505,0.02087421,0.02087421,-0.096015574,-0.045330465,0.096015574,-0.038823581,-0.01008562,-0.01008562,-0.113955459,-0.043038642,0.113955459,-0.144217426,-0.129825831,-0.129825831,-0.093289243,0.044114899,0.093289243,-0.011256787,0.146327438,0.270860513,0.236797045,0.603603123,0.087496381,0.638028035,0.638028035,7.93E-15,5.22E-05,7.93E-15,0.682555414,0.667472266,0.667472266,0.047648041,0.350643903,0.047648041,0.424141634,0.835573724,0.835573724,0.018634046,0.375559255,0.018634046,0.002849912,0.007295067,0.007295067,0.054353532,0.363725992,0.054353532,0.816800439,0.002465021,1.34E-08,7.67E-07,1.23E-43,1.886811482,27,0,3.701335991,2.380268863,8.757962926,-0.732482794,0.577129765,0.601834491,0.495621303,0.612941606,-0.444513214,-0.388914294,-0.460177856,-0.843115835,-0.69914449,-0.857538749,0,0,0,0,0,0,0,0,0,0.148712898,-0.021302183,-0.054054199,-0.031915931,-0.188619551,-0.022281837,0.489662293,0.495309441,0.139211193,0.49511289,0.60697874,0.066921581,1.89E-19,0.198821471,0.001104399,0.054180058,1.68E-30,0.178941238,7.43E-219,1.16E-224,3.25E-17,1.86E-224,0,5.33E-05,mammal
rodentia,2244,5.901039249,5.435998063,7.714093382,189.0232928,73.3111568,-1.264545033,4.254982971,353.8562204,1929.308558,20.21602138,550.5727206,101.7410873,290.4339525,15.37460045,401.1716156,-0.420759241,-0.340464011,-0.340464011,-0.110179498,-0.133953894,0.110179498,0.068562555,0.159190167,0.159190167,-0.051351019,-0.057341045,0.051351019,0.032075205,0.112612442,0.112612442,0.013610312,-0.001384883,-0.013610312,-0.102494477,-0.141510895,-0.141510895,0.173033759,0.1473231,-0.173033759,0.113071263,0.085312968,-0.041552775,-0.139820021,0.252829273,6.09E-97,5.49E-62,5.49E-62,1.68E-07,1.90E-10,1.68E-07,0.00115747,3.36E-14,3.36E-14,0.015005356,0.006599382,0.015005356,0.128854161,8.92E-08,8.92E-08,0.519407329,0.947734536,0.519407329,1.15E-06,1.67E-11,1.67E-11,1.55E-16,2.35E-12,1.55E-16,7.90E-08,5.22E-05,0.049101921,2.91E-11,4.74E-34,16.60395656,75,16,11.65202403,0.600778695,3.255530676,-0.453335547,0.302293975,0.316553111,0.25953181,0.332504936,-0.307329988,-0.329345338,-0.28651973,-0.450527193,-0.148129927,-0.499348943,6.99E-298,1.90E-197,0,4.98E-280,9.88131291682493e-324,4.60E-242,0,3.83E-64,0,-0.095414797,-0.098175315,-0.028754385,-0.017724425,0.488036034,0.522472123,0.076551104,0.30698218,0.07936474,0.076584559,0.300693072,0.086993173,2.09E-24,9.47E-26,0.002169592,0.058804744,0,0,3.02E-16,1.32E-246,2.37E-17,2.93E-16,3.30E-236,1.52E-20,mammal
accipitriformes,251,5.889641928,5.184267031,1.5857607,202.9121026,70.37528261,-1.684544184,4.937511544,1377.998805,1826.485287,2.723850054,11.14327176,664.1713147,762.2713156,2.772023203,15.64625833,-0.21401218,-0.307438063,-0.307438063,0.029173896,-0.005901409,-0.029173896,-0.202757419,-0.256271982,-0.256271982,0.236417144,0.21612591,-0.236417144,-0.228939198,-0.244913882,-0.244913882,0.193599555,0.156275641,-0.193599555,-0.087249317,-0.087175636,-0.087175636,0.091039497,0.083875694,-0.091039497,-0.106188119,0.107959735,0.165099884,-0.269687523,0.52437543,0.000641817,6.79E-07,6.79E-07,0.645521767,0.925879714,0.645521767,0.001238504,3.98E-05,3.98E-05,0.000156458,0.000565119,0.000156458,0.000254516,8.83E-05,8.83E-05,0.00206247,0.01318393,0.00206247,0.168197533,0.168558481,0.168558481,0.150398445,0.185322738,0.150398445,0.093212829,0.087848356,0.008776843,1.48E-05,3.92E-19,12.01574864,44,10,9.655577715,0.782052421,2.847110879,-0.671783596,0.555612072,-0.385223131,-0.544785248,-0.260852328,0.32194657,0.502136837,0.203329897,0.246993874,0.396410656,0.157452304,0,0,1.64E-199,0,0,2.38E-120,1.96E-178,0,2.47E-72,0.303068789,0.286418931,-0.247279426,-0.275702938,-0.356583842,-0.28708801,-0.08045167,-0.310347209,0.041318715,-0.09677247,-0.309977572,0.026000202,1.75E-228,3.17E-203,2.40E-150,7.42E-188,1.27468936627042e-321,3.30E-204,5.38E-17,4.61E-240,1.73E-05,6.44E-24,1.82E-239,0.00685793,bird
anseriformes,160,5.037257705,4.51410255,6.32754086,105.5522767,111.1242035,-0.403201244,2.288610346,1490.349938,1655.348523,3.415863254,17.5255721,680.21875,825.7441597,2.15420933,8.769034649,-0.252287298,-0.24442942,-0.24442942,-0.036221699,-0.035291472,0.036221699,-0.082279575,-0.114532205,-0.114532205,0.269714358,0.263992429,-0.269714358,-0.07786864,-0.069572728,-0.069572728,0.173239285,0.15075274,-0.173239285,-0.033646264,-0.01985403,-0.01985403,0.075755256,0.054491985,-0.075755256,-0.242437871,-0.286301178,-0.066940219,-0.218374042,0.293400644,0.001289022,0.001839687,0.001839687,0.649304112,0.657734162,0.649304112,0.300968783,0.149268124,0.149268124,0.000562579,0.000743188,0.000562579,0.327711823,0.3820132,0.3820132,0.028471102,0.05706325,0.028471102,0.672749151,0.803212807,0.803212807,0.341050166,0.493735581,0.341050166,0.00200971,0.000242368,0.400326029,0.005534751,0.000166302,7.737005431,27,6,6.639658767,0.636892048,2.3988663,0.183239667,-0.221532829,-0.650104583,-0.669859873,-0.631535927,0.63642447,0.639161013,0.600123086,-0.58338029,-0.517910619,-0.549222656,0,0,0,0,0,0,0,0,0,0.233510884,0.322569465,-0.206950445,-0.252629056,0.215077134,0.541329752,-0.133346479,-0.096402418,-0.132462585,-0.333037709,-0.306662759,-0.302610522,6.90E-124,8.48E-241,3.82E-97,2.31E-145,5.94E-105,0,6.84E-41,4.45E-22,2.28E-40,1.68E-257,1.15E-216,9.44E-211,bird
apodiformes,450,2.982772827,2.470940994,2.587326813,217.2559749,40.78427691,-1.438272602,5.195580455,12.349,20.35160676,4.549965021,29.15014375,139.1466667,269.4538166,4.165497563,26.59177033,-0.296471208,-0.363307013,-0.363307013,0.646353744,0.620368164,-0.646353744,-0.095447564,-0.091010725,-0.091010725,0.109247871,0.101049693,-0.109247871,-0.2039917,-0.2492365,-0.2492365,0.262716287,0.258168093,-0.262716287,-0.272961707,-0.322064994,-0.322064994,0.264231182,0.26918127,-0.264231182,0.036013645,0.197201643,0.189143133,-0.035122752,0.552352681,1.40E-10,1.73E-15,1.73E-15,1.40E-54,3.26E-49,1.40E-54,0.042996968,0.053698005,0.053698005,0.020449677,0.032103953,0.020449677,1.29E-05,8.45E-08,8.45E-08,1.54E-08,2.76E-08,1.54E-08,3.95E-09,2.55E-12,2.55E-12,1.26E-08,6.56E-09,1.26E-08,0.44600798,2.52E-05,5.40E-05,0.457346598,2.65E-37,4.4742436,91,2,8.658197519,3.766308899,20.94342895,-0.699583196,0.551575527,0.368514483,0.339842825,0.346768301,-0.276356378,-0.260101198,-0.261193253,-0.480109267,-0.427165444,-0.494357586,0,0,0,1.16E-224,2.46E-198,4.78E-200,0,0,0,0.354207848,0.174315434,-0.204000021,-0.036646458,-0.563536162,-0.190960878,-0.152469019,-0.263517927,-0.067077205,0.13188331,0.052293483,0.182378108,5.72E-211,5.03E-50,3.17E-68,0.001912,0,7.43E-60,1.50E-38,3.39E-114,1.31E-08,3.47E-29,9.41E-06,1.14E-54,bird
bucerotiformes,66,0.672943445,0.370539871,-0.567432613,243.5387966,21.20997371,-1.12380099,5.542010075,895.8790909,927.6044987,1.415102175,4.605627752,303.1969697,609.2355669,5.93208008,42.77415327,0.287906307,0.377380158,0.377380158,-0.034883357,-0.019790199,0.034883357,0.191338566,0.320990878,0.320990878,-0.106192658,-0.137735239,0.106192658,-0.262837978,-0.373802418,-0.373802418,0.252559777,0.265849098,-0.252559777,-0.3248155,-0.536282872,-0.536282872,0.325275048,0.382831257,-0.325275048,0.185184025,-0.337547554,-0.17774043,-0.547270849,0.443338249,0.019070884,0.001786252,0.001786252,0.780963497,0.874677563,0.780963497,0.123804528,0.008592583,0.008592583,0.396085594,0.270091032,0.396085594,0.03299446,0.001990332,0.001990332,0.040766336,0.030967502,0.040766336,0.007791688,3.47E-06,3.47E-06,0.007699996,0.001511271,0.007699996,0.136591177,0.00557631,0.153356,1.98E-06,0.000192933,1.450116369,16,0,2.823655998,2.26608887,7.337400477,-0.445028172,0.367200645,-0.051202238,-0.260958516,0.003728796,0.144935342,0.26835557,0.105888668,0.170674641,0.455527989,0.063934066,6.01E-09,1.12E-199,0.672071996,1.86E-61,1.79E-211,1.83E-33,7.59E-85,0,3.72E-13,-0.126698124,-0.053999392,0.136235961,0.135113229,0.062905173,0.160185122,0.054256264,-0.085806611,0.243315412,0.219842827,0.463061493,0.164837178,5.69E-10,0.008457229,2.56E-11,3.73E-11,0.00215255,3.95E-15,0.008149948,2.80E-05,2.25E-33,2.09E-27,1.21E-126,6.08E-16,bird
caprimulgiformes,114,3.291838335,2.756167054,-0.3065872,227.2471844,36.69477415,-2.120852364,8.481393653,84.56087719,82.67695639,3.478958779,16.08395316,278.2719298,359.6272723,2.217585352,9.347744085,-0.449638257,-0.527104499,-0.527104499,0.516106698,0.505314893,-0.516106698,-0.065782519,-0.135695235,-0.135695235,0.115064732,0.112424034,-0.115064732,0.078015602,0.019390449,0.019390449,-0.018433126,-0.018356136,0.018433126,0.145656471,0.11667065,0.11667065,-0.11460291,-0.108742143,0.11460291,-0.06326222,0.057523722,0.097198648,-0.079655158,0.592138649,5.20E-07,1.69E-09,1.69E-09,4.17E-09,9.81E-09,4.17E-09,0.486818236,0.150000699,0.150000699,0.22281786,0.23368845,0.22281786,0.409339089,0.837751087,0.837751087,0.845659545,0.846296242,0.845659545,0.122030854,0.216384267,0.216384267,0.224692752,0.249455994,0.224692752,0.503698367,0.543240349,0.303574251,0.39953544,3.95E-12,2.284871994,18,1,2.921423566,1.877131602,6.374387632,-0.730963516,0.644284028,0.277879967,0.197648481,0.427816016,-0.252176243,-0.191289484,-0.371220945,-0.406476665,-0.31124653,-0.571566429,3.19E-227,1.07E-113,0,3.66E-186,1.73E-106,0,0,1.56E-287,0,-0.033357617,-0.234048761,-0.018034292,0.133537206,0.21143071,0.435785746,0.802729547,0.805303975,0.732848565,0.759621951,0.774311528,0.707406679,0.010698224,1.14E-73,0.167695313,1.06E-24,3.77E-60,5.60E-270,0,0,0,0,0,0,bird
charadriiformes,369,2.164592871,1.705277419,3.596831609,107.4341462,121.2337597,-0.540356328,2.501812299,272.3625203,307.3649421,2.234779865,8.279474268,663.8482385,1008.651372,3.868452035,23.56392792,0.115788744,0.087275025,0.087275025,-0.328526999,-0.318188337,0.328526999,-0.122811091,-0.110037208,-0.110037208,0.084004859,0.087080391,-0.084004859,-0.034670839,-0.024293179,-0.024293179,0.054529357,0.055664829,-0.054529357,0.080564722,0.099906744,0.099906744,0.002235847,-0.003409749,-0.002235847,-0.147712349,-0.173701426,-0.146638506,-0.051792132,0.432686494,0.026137099,0.09412943,0.09412943,9.81E-11,3.98E-10,9.81E-11,0.018271961,0.034601238,0.034601238,0.107167852,0.094868241,0.107167852,0.506725471,0.641829704,0.641829704,0.296162436,0.28620417,0.296162436,0.122380332,0.055182781,0.055182781,0.96585813,0.947953373,0.96585813,0.004462826,0.000805545,0.004764344,0.321107333,2.87E-18,13.65942591,42,13,8.345071991,0.153564642,2.505734089,0.127932419,-0.125950466,-0.634330719,-0.644535015,-0.577302513,0.528790436,0.523344161,0.500157222,-0.310986936,-0.215153505,-0.359850905,0,0,0,0,0,0,4.96E-287,7.40E-135,0,0.552868827,0.646906951,-0.461926378,-0.560159986,0.288201254,0.393659327,-0.512223454,-0.448867424,-0.492503541,-0.557927207,-0.494532774,-0.54012683,0,0,0,0,3.10E-216,0,0,0,0,0,0,0,bird
columbiformes,306,1.196333347,0.893302207,-1.429146073,233.1054519,38.280888,-2.258558862,8.524860274,249.5844444,245.2510048,5.263819313,42.00111064,243.2091503,563.6405453,7.32528367,82.84861213,0.329273178,0.454634279,0.454634279,-0.391227192,-0.367218918,0.391227192,0.125619236,0.080603995,0.080603995,-0.005940016,-0.007734062,0.005940016,0.099722048,0.173904932,0.173904932,-0.181970198,-0.167119814,0.181970198,-0.076661344,0.005989949,0.005989949,-0.066504546,-0.054706224,0.066504546,0.029893978,-0.094356805,-0.13997577,-0.338398449,0.643932053,3.60E-09,5.16E-17,5.16E-17,1.24E-12,3.35E-11,1.24E-12,0.028009286,0.159571873,0.159571873,0.917579254,0.892818128,0.917579254,0.081573599,0.002266117,0.002266117,0.001389213,0.003366937,0.001389213,0.181057363,0.91688889,0.91688889,0.2460986,0.340202129,0.2460986,0.602431352,0.099456897,0.014260594,1.24E-09,3.14E-37,5.066795966,40,4,5.027147102,1.279391984,4.981663855,-0.791041062,0.685663804,0.363773898,0.347954196,0.395647203,-0.336569908,-0.338183193,-0.350285064,-0.645724683,-0.62054429,-0.668402174,0,0,0,0,0,0,0,0,0,0.633437399,0.180762766,-0.548762565,-0.03895537,-0.342748178,-0.103280813,-0.167942596,-0.276517608,-0.102065196,0.197243784,0.140514735,0.265613813,0,3.25E-68,0,0.000190203,3.47E-251,3.53E-23,5.30E-59,1.23E-160,1.14E-22,4.05E-81,1.15E-41,6.47E-148,bird
coraciiformes,151,2.423618571,1.726314319,1.111900564,235.5344837,30.34989518,-2.863746599,15.45296772,76.36476821,66.56784858,1.777314366,6.451043554,376.6423841,507.3922657,1.94719952,7.329331565,0.044941842,0.077464629,0.077464629,0.054847927,0.094580476,-0.054847927,0.197140584,0.213101526,0.213101526,-0.210938167,-0.160459681,0.210938167,0.115642996,0.116422128,0.116422128,-0.218428155,-0.274342443,0.218428155,0.031573875,0.035731995,0.035731995,-0.045515071,-0.112934541,0.045515071,-0.058335432,-0.131319678,0.009135456,-0.37057826,0.728689253,0.583731433,0.344448222,0.344448222,0.503568414,0.248025742,0.503568414,0.015256466,0.00861103,0.00861103,0.009326922,0.049050928,0.009326922,0.157366349,0.154569094,0.154569094,0.007051528,0.000652477,0.007051528,0.700342517,0.663146895,0.663146895,0.578936668,0.167385994,0.578936668,0.476782384,0.108001304,0.911356383,2.82E-06,2.84E-26,3.991233514,24,1,5.198026039,1.483512601,4.170231709,-0.751400431,0.656759118,0.487439401,0.03063356,0.538120368,-0.370848516,-0.003605277,-0.42592715,-0.381908323,0.204274215,-0.475024457,0,0.000504353,0,0,0.682331492,0,0,1.78E-121,0,0.093087897,-0.146672382,-0.145118922,-0.018354066,-0.181368676,0.05946594,-0.225022682,-0.439584737,0.09856704,-0.439306647,-0.441711554,-0.197327693,9.33E-14,5.14E-32,2.27E-31,0.142684954,2.60E-48,2.00E-06,4.79E-74,9.40E-300,3.00E-15,2.47E-299,5.62E-303,4.97E-57,bird
cuculiformes,142,2.010738266,1.590331271,-1.498234767,231.6046289,38.22863412,-3.58970772,20.90117366,151.1928873,140.3609612,1.858970006,6.745281127,391.9295775,504.2963731,2.340316536,12.20809281,-0.294214048,-0.359028123,-0.359028123,-0.061696637,-0.098664322,0.061696637,0.100591592,0.056255278,0.056255278,-0.198842174,-0.222306745,0.198842174,0.182715825,0.133572183,0.133572183,-0.105111655,-0.09796163,0.105111655,0.138611008,0.125464336,0.125464336,0.029789972,0.053827325,-0.029789972,0.251965757,-0.151512695,-0.370875174,-0.342792566,0.668444195,0.000379462,1.15E-05,1.15E-05,0.465758645,0.242733361,0.465758645,0.233607983,0.506075574,0.506075574,0.017678969,0.007836483,0.017678969,0.029523739,0.113025962,0.113025962,0.213157177,0.246121395,0.213157177,0.099950676,0.136816593,0.136816593,0.724891521,0.524633872,0.724891521,0.002486819,0.071871684,5.53E-06,2.97E-05,1.00E-19,3.899456943,22,2,4.731552998,1.234483205,3.67061094,-0.703166998,0.563074325,0.396513074,0.173301954,0.408295064,-0.264123569,-0.10048962,-0.27562329,-0.757859283,-0.520792839,-0.766054116,0,1.85E-87,0,1.11E-204,2.74E-30,1.96E-223,0,0,0,0.005497785,-0.567991214,0.041591461,0.550733535,0.089571672,0.606227452,0.17489939,0.082305453,0.197228014,0.330186309,0.301075587,0.422509479,0.653074133,0,0.000669094,0,2.17E-13,0,4.43E-47,1.58E-11,1.25E-59,7.92E-170,3.75E-140,8.20E-288,bird
falconiformes,63,1.746288858,1.156325335,1.447570156,191.2837552,77.71520488,-1.524519174,4.71250088,397.5214286,324.7620749,1.183049459,3.659959528,811.2063492,1183.262414,3.110587721,14.20761959,-0.064230423,0.052052328,0.052052328,-0.206948695,-0.180642064,0.206948695,-0.118087558,-0.242958127,-0.242958127,0.295506912,0.280049923,-0.295506912,0.149773014,0.000697108,0.000697108,0.136120138,0.165589198,-0.136120138,0.05618827,-0.013765872,-0.013765872,0.085518499,0.108992283,-0.085518499,-0.18220222,0,0.091906294,-0.168444802,0.421044854,0.616989792,0.685364285,0.685364285,0.103656014,0.156548599,0.103656014,0.356657786,0.055027368,0.055027368,0.018706935,0.026215581,0.018706935,0.241356286,0.995673637,0.995673637,0.287444034,0.194638448,0.287444034,0.661824431,0.914725303,0.914725303,0.505147857,0.395151056,0.505147857,0.152941018,1,0.473748076,0.186945872,0.000589822,3.678743212,15,3,2.573802796,0.725378502,3.384603385,-0.44631533,0.39529448,-0.006298741,-0.011019273,0.073624603,-0.064023624,-0.056853886,-0.144551747,-0.386865055,-0.378656076,-0.326032903,0.474572091,0.21094165,5.79E-17,3.45E-13,1.05E-10,3.88E-61,0,0,6.62150829894735e-317,0.097595585,0.40209766,-0.070402154,-0.40591178,-0.115683622,-0.181352165,-0.048113114,-0.019368052,-0.282625761,-0.007755603,0.001036097,-0.046519162,2.12E-23,0,6.88E-13,0,2.86E-32,1.78E-77,9.35E-07,0.048439303,6.07E-190,0.429417122,0.915929486,2.11E-06,bird
galliformes,288,3.218943263,2.672358053,2.725517743,200.1088765,73.20491585,-1.620297749,4.924189709,895.7273958,871.5384199,2.258403928,9.813648901,194.53125,370.0407818,3.978771619,21.0572825,-0.106925875,-0.120984814,-0.120984814,-0.185537871,-0.131703726,0.185537871,-0.247839753,-0.281095161,-0.281095161,0.128202864,0.144420592,-0.128202864,-0.111468064,-0.11577737,-0.11577737,0.025104982,0.034264918,-0.025104982,0.229106772,0.261617105,0.261617105,-0.154391155,-0.164444449,0.154391155,-0.136303913,-0.165929084,-0.026954342,-0.228140257,0.256072109,0.070001884,0.040189701,0.040189701,0.001564252,0.025410073,0.001564252,2.10E-05,1.25E-06,1.25E-06,0.029615393,0.01416256,0.029615393,0.058846167,0.049661535,0.049661535,0.671376433,0.562497321,0.671376433,8.73E-05,6.82E-06,6.82E-06,0.008678538,0.00514761,0.008678538,0.020673011,0.004753792,0.648732467,9.37E-05,1.08E-05,4.02909232,21,4,3.29509295,0.865298976,3.968070308,-0.371601261,0.230760316,-0.015111623,-0.07436864,-0.049180205,0.092692831,0.131642115,0.145056531,-0.795151526,-0.739498195,-0.717403215,0.086232228,2.81E-17,2.32E-08,5.33E-26,6.34E-51,1.48E-61,0,0,0,0.057612335,-0.051040696,-0.115506137,0.064379833,0.142781628,0.280917104,0.019197663,0.022356752,-0.11802893,-0.036205921,-0.02439464,-0.022789357,1.77E-08,6.05E-07,1.02E-29,3.06E-10,1.17E-44,1.27E-172,0.060709043,0.028938533,5.79E-31,0.000402946,0.017149465,0.025973984,bird
gruiformes,156,0.850755,0.533363504,0.493868434,190.4639716,86.5000835,-2.020520159,7.565444241,798.8822436,1607.66051,2.984209189,11.59450324,414.9102564,680.2065756,4.004838813,26.39662302,-0.229401473,-0.060042203,-0.060042203,-0.304780751,-0.244866478,0.304780751,0.019672598,-0.065666445,-0.065666445,0.271425151,0.249008825,-0.271425151,0.061368752,-0.009889783,-0.009889783,0.209271541,0.183182748,-0.209271541,0.021136606,0.019041303,0.019041303,-0.044685232,-0.040750971,0.044685232,-0.054600615,-0.123114526,-0.022049578,-0.187550878,0.512005367,0.00396795,0.456533114,0.456533114,0.000109486,0.002064276,0.000109486,0.807418155,0.415383237,0.415383237,0.000609374,0.001720693,0.000609374,0.446628028,0.902476993,0.902476993,0.008744715,0.022081983,0.008744715,0.793396845,0.813483514,0.813483514,0.579642846,0.613491491,0.579642846,0.498417362,0.125728875,0.78468606,0.019051889,8.40E-12,4.542668735,21,4,4.113196143,0.765389327,2.993713579,-0.564783218,0.435166994,-0.114495833,-0.085941818,-0.080584734,0.046463097,-0.00205804,0.048803777,-0.030591012,-0.059929225,-0.111631827,7.17E-39,1.45E-22,5.04E-20,1.31E-07,0.815268069,2.96E-08,0.000513526,9.80E-12,5.04E-37,0.511786232,0.430854533,-0.450109115,-0.396529471,-0.342951209,-0.170660771,0.300072216,0.354211995,0.126524149,0.411074828,0.469889071,0.22591904,0,0,0,0,1.56E-239,4.63E-58,3.79E-181,1.73E-256,1.71E-32,0,0,1.84E-101,bird
